timestamp,repetition,size_bytes,min_send,max_send,avg_send,std_dev_send,avg_buffer_setup,avg_wr_setup,avg_poll,window_init,rvsocket_setup,rvconnect,min_recv,max_recv,avg_recv,std_dev_recv,rvbind,rvaccept
14:51:46.847,16,1024,12.590,51.210,13.223,1.617,12.890,0.049,1840.210,220.750,5.380,20888.175,0.080,1822305.681,1847.871,57596.737,4.230,7433.429
14:51:48.995,16,4096,11.330,41.630,14.287,1.558,13.945,0.050,1852.133,217.600,6.280,9182.331,0.090,1821866.601,1849.541,57582.792,4.510,18999.403
14:51:51.147,16,16384,15.840,47.900,16.458,1.886,16.120,0.049,1724.502,214.180,18.040,9269.461,0.080,1692368.802,1723.951,53489.636,4.600,19339.904
14:51:53.309,16,65536,22.340,65.650,23.284,2.025,22.940,0.050,1854.638,213.620,6.700,9356.261,0.080,1816911.175,1862.266,57425.608,4.120,18790.793
14:51:55.509,16,262144,51.950,97.000,53.064,2.026,52.707,0.049,1847.141,217.140,6.120,20838.066,8.660,1790398.383,1887.913,56585.967,4.320,7480.009
14:51:57.871,16,1048576,133.330,185.800,170.093,2.700,169.682,0.060,1885.620,222.540,6.150,9202.351,229.560,1750941.094,2063.149,55332.052,4.490,18900.433

14:51:59.732,17,1,12.660,32.270,13.242,1.209,12.900,0.049,1564.471,214.320,6.820,9225.182,0.080,1546804.034,1572.145,48888.975,4.500,7438.069
14:52:01.880,17,4,11.450,37.550,13.570,1.455,13.221,0.049,1852.083,217.530,6.040,9290.061,0.090,1822862.402,1848.781,57614.321,5.020,18860.403
14:52:04.027,17,16,13.060,38.600,13.471,1.174,13.126,0.049,1851.229,212.720,5.980,9641.592,0.090,1822316.411,1848.119,57597.068,4.920,18565.043
14:52:06.174,17,64,12.720,33.650,13.310,1.132,12.957,0.049,1852.028,213.380,5.440,9248.131,0.053,1207145.029,1224.060,38153.652,3.370,12554.027
14:52:08.322,17,256,12.510,32.210,13.542,1.132,13.199,0.052,1851.610,223.740,6.820,9366.562,0.080,1822287.251,1848.364,57596.138,4.850,18746.813
14:52:10.467,17,1024,10.550,41.790,12.626,1.345,12.287,0.049,1846.785,206.890,5.770,9202.311,0.080,1817681.626,1842.295,57450.614,4.360,18994.603
14:52:14.757,17,4096,12.840,38.310,14.466,1.383,14.109,0.049,3990.456,217.190,5.850,9205.251,0.080,2119121.845,3970.232,88311.989,4.690,18931.103
14:52:16.917,17,16384,15.390,36.420,16.225,1.230,15.880,0.049,1861.984,216.720,5.730,9341.481,0.090,1830207.391,1861.679,57846.299,4.810,18930.443
14:52:19.080,17,65536,22.930,43.130,23.697,1.431,23.355,0.050,1855.816,219.620,6.070,9193.911,0.290,1817773.266,1863.813,57452.833,4.050,18903.483
14:52:21.279,17,262144,51.280,77.780,52.811,1.651,52.452,0.050,1858.889,216.070,7.310,9297.821,0.080,1802230.837,1899.653,56959.959,4.510,18822.173
14:52:23.639,17,1048576,130.930,183.510,169.360,2.827,168.938,0.067,1884.796,212.580,5.640,9363.642,217.600,1750717.614,2061.463,55325.035,4.050,18770.863

14:52:25.502,18,1,12.190,48.190,13.533,1.623,13.195,0.049,1566.295,215.480,5.720,9281.822,0.090,1525191.008,1550.976,48205.838,4.790,18948.283
14:52:27.649,18,4,13.140,47.860,13.743,1.773,13.397,0.049,1850.888,213.000,6.160,9371.122,0.110,1821613.011,1847.633,57574.830,5.700,18883.693
14:52:29.797,18,16,8.638,22.626,8.986,0.873,8.758,0.033,1226.024,219.870,4.475,6183.076,0.059,1205239.779,1222.361,38093.425,4.290,18834.883
14:52:31.943,18,64,12.600,33.670,13.177,1.371,12.830,0.050,1840.079,212.640,9.650,9308.142,0.080,1810577.057,1835.734,57226.043,4.550,19469.474
14:52:34.093,18,256,13.160,35.910,13.677,1.316,13.340,0.049,1852.661,223.650,6.100,9301.491,0.080,1823115.092,1849.440,57622.297,4.240,18839.143
14:52:36.238,18,1024,12.740,32.590,13.187,1.224,12.847,0.049,1851.089,221.100,5.950,9182.831,0.160,1821544.130,1847.206,57572.663,5.050,18955.923
14:52:38.389,18,4096,13.480,33.960,14.302,1.322,13.957,0.049,1854.388,216.560,6.480,9249.251,0.080,1824036.414,1851.830,57651.369,5.340,18962.463
14:52:42.676,18,16384,15.900,39.010,16.439,1.597,16.101,0.049,3987.047,215.630,6.140,9192.571,0.053,1414095.539,2639.653,58690.956,2.852,12568.357
14:52:44.850,18,65536,23.020,43.890,24.008,1.344,23.664,0.050,1866.765,218.270,7.490,9206.631,0.210,1828625.399,1875.154,57795.820,4.120,18829.433
14:52:47.050,18,262144,51.920,78.940,53.060,1.785,52.713,0.050,1859.219,210.470,5.650,9276.802,31.090,1802021.877,1900.721,56953.315,4.300,18922.103
14:52:49.411,18,1048576,133.690,186.260,170.410,2.683,169.997,0.063,1884.079,217.170,6.000,9211.731,221.680,1749484.792,2061.443,55286.031,4.970,18931.043

14:52:51.271,19,1,12.450,48.460,13.507,1.919,13.158,0.050,1563.986,219.520,5.840,9350.531,0.090,1534973.200,1560.312,48515.037,5.290,18836.593
14:52:53.419,19,4,12.610,43.000,13.147,1.600,12.810,0.049,1851.321,213.710,5.730,9270.031,0.200,1822427.972,1847.875,57600.606,4.560,18915.533
14:52:55.567,19,16,13.090,41.760,13.590,1.646,13.249,0.049,1852.246,216.600,7.280,9294.342,0.080,1822889.812,1848.846,57615.187,4.560,18952.883
14:52:57.714,19,64,13.000,45.810,13.559,1.643,13.217,0.049,1849.689,221.710,6.040,9322.431,0.080,1820442.499,1846.082,57537.845,4.810,18825.883
14:52:59.861,19,256,12.700,41.710,13.218,1.490,12.881,0.049,1851.060,208.520,6.640,9260.511,0.080,1821901.241,1847.631,57583.949,5.590,18905.303
14:53:02.009,19,1024,12.220,35.410,12.992,1.319,12.649,0.049,1851.436,225.510,5.840,9320.882,0.080,1822423.841,1847.652,57600.482,4.480,18789.903
14:53:04.158,19,4096,13.970,39.420,14.480,1.461,14.139,0.049,1852.251,225.020,5.370,9293.451,0.080,1821835.011,1849.620,57581.790,4.360,18873.383
14:53:06.310,19,16384,15.780,36.090,16.284,1.353,15.946,0.049,1852.351,218.970,6.070,9176.491,0.080,1820269.779,1852.147,57532.189,4.920,19041.313
14:53:08.471,19,65536,22.550,55.960,23.351,1.630,23.004,0.050,1853.346,222.240,5.870,9237.591,0.210,1815870.984,1861.058,57392.734,4.750,18831.483
14:53:10.671,19,262144,51.520,76.860,52.763,1.826,52.409,0.050,1859.232,208.050,7.160,9292.741,0.080,1802320.777,1899.507,56962.809,4.480,18915.393
14:53:13.036,19,1048576,137.040,194.690,169.902,2.748,169.485,0.061,1884.318,221.690,7.270,9252.441,233.180,1749849.272,2065.335,55297.587,4.470,18931.993

14:53:14.894,20,1,13.080,34.510,13.611,1.423,13.272,0.049,1561.551,220.630,7.070,9296.082,0.090,1532308.246,1558.319,48430.785,4.100,18832.133
14:53:17.041,20,4,12.970,50.850,13.545,1.535,13.204,0.049,1851.077,216.860,6.050,9329.701,0.080,1821739.301,1847.424,57578.831,5.090,18864.953
14:53:19.189,20,16,13.060,38.030,13.535,1.319,13.195,0.049,1850.366,218.730,6.150,9452.932,0.090,1821277.250,1847.499,57564.211,5.000,18718.663
14:53:21.336,20,64,13.010,45.690,13.598,1.535,13.256,0.050,1851.141,220.670,6.020,9303.011,0.053,1206457.041,1223.738,38131.894,3.726,12492.910
14:53:23.483,20,256,12.690,33.700,13.374,1.181,13.037,0.049,1851.585,220.330,6.710,9174.011,0.080,1822283.231,1847.751,57596.030,4.770,18876.563
14:53:25.631,20,1024,12.720,36.530,13.281,1.623,12.948,0.049,1851.951,223.560,5.650,9317.761,0.080,1822745.752,1848.738,57610.633,4.190,18797.333
14:53:27.780,20,4096,13.680,32.870,14.379,1.178,14.034,0.049,1852.562,222.310,6.370,9214.761,0.080,1822163.481,1850.035,57592.169,4.630,18941.613
14:53:29.932,20,16384,15.890,47.830,16.459,1.855,16.108,0.050,1851.565,220.190,5.840,9195.581,0.080,1819701.648,1851.079,57514.247,5.030,18933.043
14:53:32.093,20,65536,22.740,56.370,23.597,1.586,23.250,0.058,1854.576,219.940,5.950,9361.991,0.190,1817133.575,1862.813,57432.626,4.980,18798.053
14:53:34.294,20,262144,51.800,71.260,52.945,1.585,52.595,0.050,1860.126,219.030,6.820,9325.471,26.770,1802679.738,1901.065,56974.116,4.910,18883.203
14:53:36.654,20,1048576,134.460,183.980,169.927,2.678,169.511,0.062,1883.692,217.840,6.020,9164.851,0.090,1749153.622,2059.951,55275.602,4.810,19002.593

14:53:38.517,21,1,13.110,33.450,13.604,1.201,13.256,0.049,1565.882,219.730,7.030,9336.671,0.090,1536578.572,1562.885,48565.748,4.230,18925.363
14:53:40.662,21,4,12.460,48.270,13.283,1.822,12.943,0.049,1851.022,212.720,6.050,9287.251,0.110,1822091.581,1847.377,57589.978,4.620,18874.593
14:53:42.810,21,16,12.680,30.820,13.431,1.360,13.090,0.050,1852.847,217.200,5.640,9109.521,0.080,1823603.103,1848.752,57637.757,5.520,19077.714
14:53:44.959,21,64,12.730,33.860,13.255,1.246,12.913,0.049,1852.263,218.550,5.810,9238.962,0.080,1823088.592,1848.903,57621.475,4.750,18874.533
14:53:47.105,21,256,12.870,33.570,13.392,1.181,13.040,0.051,1852.918,214.660,5.840,9242.922,0.080,1823460.623,1849.243,57633.234,4.200,18975.913
14:53:49.253,21,1024,12.550,33.670,13.083,1.267,12.738,0.049,1842.263,221.730,5.840,9390.561,0.080,1812988.150,1838.093,57302.252,4.930,18857.813
14:53:51.404,21,4096,14.000,36.930,14.513,1.249,14.171,0.049,1842.517,220.660,10.920,9255.641,0.080,1812530.069,1840.923,57287.671,5.200,18522.063
14:53:53.551,21,16384,13.720,37.890,14.975,1.423,14.629,0.049,1849.578,216.290,6.860,9307.291,0.080,1818974.797,1847.985,57491.348,4.710,18901.883
14:53:57.846,21,65536,21.080,44.040,22.406,1.342,22.060,0.049,3984.148,219.680,6.010,9319.511,0.080,2131417.930,3990.143,88467.940,4.150,18865.423
14:54:00.063,21,262144,51.900,68.530,52.877,1.411,52.536,0.050,1869.252,219.490,8.440,9399.332,32.450,1812412.359,1910.098,57281.757,5.110,18887.443
14:54:02.426,21,1048576,132.280,184.360,170.289,2.741,169.879,0.060,1884.624,209.290,5.730,9257.091,225.640,1749934.683,2062.398,55300.236,4.510,19071.883

14:54:04.286,22,1,13.070,45.980,13.621,1.757,13.275,0.049,1564.632,222.060,5.640,9363.282,0.090,1535427.500,1561.115,48529.385,5.220,18804.783
14:54:06.431,22,4,11.020,43.310,11.894,1.449,11.545,0.049,1849.358,225.500,5.830,9384.031,0.090,1821982.101,1844.482,57586.606,4.590,18689.943
14:54:08.582,22,16,12.990,31.450,13.631,1.430,13.286,0.049,1853.554,218.020,6.130,9405.921,0.090,1824309.974,1850.565,57660.065,4.040,18838.433
14:54:10.730,22,64,13.010,32.600,13.566,0.999,13.227,0.049,1850.345,218.670,5.870,9241.251,0.080,1820840.870,1846.568,57550.433,5.070,18943.073
14:54:12.876,22,256,11.780,37.570,13.707,1.576,13.364,0.049,1850.731,217.300,5.800,9425.292,0.090,1821369.690,1847.687,57567.129,5.090,18810.363
14:54:15.024,22,1024,12.490,37.170,13.074,1.305,12.729,0.053,1852.164,218.580,5.980,9205.091,0.080,1822862.882,1848.499,57614.346,5.100,18948.893
14:54:17.173,22,4096,13.990,37.410,14.535,1.353,14.194,0.049,1851.729,219.590,6.100,9321.091,0.080,1821270.290,1849.147,57563.938,4.670,18913.833
14:54:19.324,22,16384,15.310,39.630,16.030,1.371,15.686,0.049,1851.638,216.640,5.940,9261.202,0.080,1819809.719,1851.045,57517.667,4.450,18949.623
14:54:21.486,22,65536,22.330,41.300,23.353,1.308,23.010,0.053,1855.285,210.780,6.710,9333.031,0.410,1817275.045,1863.221,57437.089,4.900,18951.703
14:54:23.685,22,262144,51.680,72.200,52.817,1.554,52.462,0.049,1867.429,210.240,6.820,9233.901,0.080,1809802.746,1907.615,57199.272,6.060,19047.014
14:54:26.047,22,1048576,134.540,232.380,170.530,3.437,170.137,0.051,1883.119,218.300,7.360,9282.051,225.310,1749342.762,2060.888,55281.554,4.890,18849.203

14:54:27.909,23,1,13.080,163.280,13.731,5.026,13.380,0.049,1564.989,219.600,6.180,9274.571,0.080,1535697.831,1561.997,48537.911,5.580,18911.013
14:54:30.055,23,4,12.620,32.870,13.282,1.301,12.943,0.049,1849.039,214.400,5.750,9411.392,0.090,1820233.069,1845.219,57531.246,4.490,18819.383
14:54:32.204,23,16,12.690,33.530,13.374,1.496,13.028,0.049,1852.640,212.370,5.860,9344.981,0.090,1823770.093,1849.254,57643.025,4.750,18724.223
14:54:34.352,23,64,13.140,38.140,13.656,1.545,13.317,0.049,1851.561,215.850,5.940,9402.232,0.080,1822184.221,1848.639,57592.870,5.030,18883.753
14:54:36.498,23,256,13.140,32.380,13.697,1.351,13.332,0.064,1837.210,219.940,7.270,21254.316,0.080,1819162.877,1845.128,57497.389,5.080,7471.229
14:54:38.646,23,1024,12.660,34.720,13.190,1.328,12.854,0.050,1852.635,224.180,6.130,9154.801,0.080,1823205.172,1848.830,57625.165,4.450,18909.933
14:54:40.796,23,4096,13.830,50.620,14.458,1.778,14.121,0.050,1851.942,219.040,6.120,9236.411,0.080,1821594.400,1849.818,57574.172,4.530,18949.903
14:54:42.947,23,16384,15.880,41.250,16.391,1.530,16.052,0.049,1852.198,215.430,5.990,9139.571,0.080,1820081.479,1851.512,57526.251,4.830,19035.963
14:54:45.108,23,65536,23.040,44.000,23.935,1.427,23.589,0.050,1849.093,223.710,6.240,9290.862,0.220,1811673.118,1857.429,57260.035,4.300,18817.883
14:54:47.307,23,262144,51.800,67.910,52.840,1.378,52.491,0.049,1858.694,217.520,6.080,9261.511,30.440,1802146.977,1899.770,56957.302,4.320,18876.883
14:54:49.668,23,1048576,132.720,185.940,170.073,2.869,169.665,0.063,1885.569,217.860,7.900,9304.211,0.200,1751667.825,2062.468,55355.067,4.470,18822.173

14:54:51.530,24,1,12.890,42.390,13.425,1.711,13.085,0.049,1566.326,215.830,6.810,9233.891,0.090,1537049.902,1562.733,48580.664,4.360,18930.593
14:54:53.678,24,4,13.100,38.380,13.582,1.336,13.240,0.049,1850.816,220.740,7.140,9321.282,0.110,1821535.240,1847.849,57572.363,4.960,18920.143
14:54:55.825,24,16,12.710,36.780,13.374,1.291,13.030,0.049,1850.007,210.930,5.450,9437.232,0.080,1821078.350,1846.193,57557.959,5.020,18765.563
14:54:57.972,24,64,8.481,32.720,8.898,1.287,8.668,0.033,1226.154,211.810,7.360,9404.312,0.080,1821506.380,1847.061,57571.473,5.260,18769.073
14:55:00.121,24,256,13.040,33.800,13.586,1.389,13.243,0.049,1853.269,220.960,5.590,9333.411,0.080,1824018.884,1850.325,57650.863,4.920,18829.793
14:55:04.405,24,1024,12.610,33.660,13.132,1.270,12.778,0.049,3977.924,220.950,8.590,9340.582,0.080,2137731.578,3973.127,88497.064,4.180,19465.554
14:55:06.566,24,4096,14.010,37.700,14.578,1.417,14.245,0.049,1862.828,220.460,5.980,9369.891,0.080,1832536.554,1860.723,57920.020,3.760,18765.413
14:55:08.716,24,16384,15.870,49.240,16.381,1.488,16.044,0.049,1840.504,205.650,9.740,9356.011,0.090,1807895.934,1839.745,57141.089,5.260,19437.444
14:55:10.878,24,65536,23.060,56.050,23.911,1.728,23.569,0.050,1854.272,221.770,6.050,9283.511,0.220,1816505.754,1862.601,57412.769,4.200,18791.843
14:55:13.078,24,262144,51.520,77.940,53.023,1.841,52.676,0.050,1860.047,211.390,6.420,9430.441,0.080,1802929.037,1901.095,56982.005,4.840,18812.313
14:55:13.688,24,1048576,167.310,380.440,171.984,16.685,171.564,0.066,118.588,225.720,5.960,20832.015,0.080,391.231,307.961,35.041,3.900,8692.181

14:55:15.154,25,1,12.930,36.590,13.730,1.369,13.392,0.049,1169.665,216.180,7.050,9354.691,0.080,1151769.570,1177.933,36403.110,5.370,7478.019
14:55:17.300,25,4,12.650,50.550,13.433,1.646,13.095,0.050,1850.004,218.900,6.230,9252.982,0.110,1820895.239,1846.532,57552.154,4.680,18841.623
14:55:19.448,25,16,12.230,33.280,13.596,1.377,13.255,0.049,1837.616,223.140,6.020,9312.411,0.080,1808339.284,1834.312,57155.288,5.850,18846.933
14:55:21.596,25,64,12.950,43.370,13.510,1.365,13.168,0.050,1851.108,225.070,5.820,9385.591,0.080,1833133.125,1859.050,57938.949,4.530,7465.829
14:55:23.742,25,256,12.700,45.200,13.207,1.528,12.865,0.049,1851.339,214.210,7.540,9441.972,0.140,1822298.822,1847.680,57596.525,5.190,18872.083
14:55:25.888,25,1024,11.230,42.090,11.800,1.596,11.462,0.049,1843.770,214.980,7.250,9329.421,0.080,1815850.423,1838.670,57392.792,4.370,18824.163
14:55:28.039,25,4096,13.990,38.640,14.509,1.362,14.171,0.049,1855.501,212.810,7.330,9391.692,0.080,1825352.295,1853.354,57692.954,4.300,18752.043
14:55:30.190,25,16384,15.730,35.660,16.324,1.516,15.980,0.049,1852.568,215.640,5.930,9375.942,0.160,1820796.220,1852.386,57548.836,5.660,18857.153
14:55:32.353,25,65536,22.470,52.720,23.687,1.589,23.331,0.050,1855.364,214.600,5.610,9284.721,0.310,1817317.135,1863.386,57438.415,4.420,18874.743
14:55:36.665,25,262144,52.030,76.920,53.265,1.955,52.918,0.050,3971.684,214.040,7.140,9459.462,0.140,2064633.038,3952.335,86337.172,4.850,18717.893
14:55:39.062,25,1048576,131.700,184.320,170.313,2.725,169.896,0.069,1917.873,213.680,5.790,9318.561,231.300,1783793.514,2095.414,56370.435,5.060,18945.103

14:55:40.923,26,1,13.210,43.820,13.788,1.552,13.444,0.050,1565.532,219.450,6.480,9395.792,0.080,1536192.701,1562.810,48553.542,5.620,18786.333
14:55:43.070,26,4,12.610,43.260,13.534,1.472,13.188,0.050,1851.791,221.750,5.960,9367.231,0.110,1822745.842,1848.496,57610.643,4.410,18823.373
14:55:45.217,26,16,13.000,47.910,13.539,1.519,13.200,0.049,1851.288,215.510,5.950,9397.892,0.090,1822071.921,1847.637,57589.348,4.310,18813.463
14:55:47.366,26,64,12.910,33.070,13.578,1.416,13.235,0.049,1851.872,219.540,5.730,9373.431,0.080,1822672.542,1848.976,57608.310,4.810,18825.753
14:55:49.512,26,256,12.890,38.660,13.486,1.303,13.141,0.050,1851.376,220.430,6.070,9395.332,0.080,1822075.371,1847.984,57589.446,4.980,18832.923
14:55:51.660,26,1024,6.994,21.751,8.798,0.929,8.572,0.032,1227.350,213.390,4.471,6153.498,0.053,1207543.668,1224.373,38166.254,5.740,18943.113
14:55:53.810,26,4096,13.950,33.880,14.473,1.162,14.123,0.050,1853.215,222.340,5.810,9448.201,0.090,1823150.112,1851.365,57623.343,3.610,18639.663
14:55:55.960,26,16384,15.880,42.660,16.405,1.602,16.061,0.049,1850.450,217.030,7.100,9293.431,0.080,1818635.137,1850.336,57480.528,4.080,18858.523
14:55:58.123,26,65536,23.010,43.150,23.894,1.302,23.551,0.050,1845.773,216.780,7.160,9319.622,0.080,1808102.604,1853.722,57147.186,5.130,18889.183
14:56:00.322,26,262144,51.430,75.820,52.847,1.694,52.500,0.050,1859.693,217.580,5.890,9356.331,30.670,1802551.337,1900.825,56970.062,4.690,18889.223
14:56:02.684,26,1048576,131.840,182.650,170.251,2.655,169.844,0.054,1884.251,220.410,5.970,9379.361,229.840,1750077.183,2061.712,55304.764,5.530,18822.623

14:56:06.682,27,1,13.120,33.610,13.624,1.326,13.290,0.049,3699.711,214.340,5.640,9270.422,0.110,2136784.427,3695.948,83089.721,5.390,18939.863
14:56:08.841,27,4,12.980,47.340,13.494,1.597,13.151,0.049,1861.664,223.830,5.770,9274.991,0.110,1832523.064,1858.254,57919.672,4.030,18914.493
14:56:10.987,27,16,12.820,37.420,13.525,1.544,13.178,0.049,1851.053,216.660,7.090,9405.761,0.110,1821985.861,1848.036,57586.613,4.850,18790.463
14:56:13.135,27,64,12.930,33.210,13.570,1.235,13.229,0.049,1851.974,215.680,6.240,9280.731,0.080,1822518.562,1848.252,57603.460,5.640,18900.873
14:56:15.282,27,256,12.520,44.230,13.093,1.493,12.749,0.052,1850.852,216.650,5.800,9346.821,0.110,1822094.661,1847.240,57590.080,4.120,18676.503
14:56:17.430,27,1024,12.690,34.700,13.181,1.234,12.836,0.050,1839.747,216.880,6.480,21397.336,0.170,1810404.457,1836.295,57220.565,4.580,18821.113
14:56:21.717,27,4096,13.910,49.400,14.479,1.668,14.128,0.049,3989.139,220.060,6.870,9311.362,0.080,2136760.627,3986.359,88708.674,4.440,18864.163
14:56:23.878,27,16384,15.280,34.310,15.791,1.096,15.441,0.050,1861.467,211.040,5.970,9371.342,0.080,1829908.601,1860.766,57836.874,4.470,18878.893
14:56:26.037,27,65536,21.040,41.440,21.846,1.685,21.510,0.050,1852.656,215.640,6.240,9276.482,0.090,1816391.234,1858.798,57409.266,4.280,18845.123
14:56:28.240,27,262144,51.910,74.340,53.124,1.503,52.758,0.051,1862.637,216.680,6.890,9408.622,28.680,1805915.661,1903.890,57076.407,4.150,18820.033
14:56:30.602,27,1048576,131.940,202.690,170.653,3.085,170.247,0.063,1880.822,222.670,7.210,9272.791,0.570,1746370.568,2058.901,55187.586,4.610,18892.653

14:56:32.463,28,1,13.140,33.420,13.684,1.248,13.345,0.050,1558.316,214.140,7.080,9241.871,0.090,1528824.562,1555.013,48320.670,4.550,18936.913
14:56:34.610,28,4,12.640,41.980,13.546,1.652,13.205,0.050,1796.540,216.020,7.520,9335.002,0.120,1767283.424,1793.161,55857.640,4.300,18874.173
14:56:38.897,28,16,13.130,32.900,13.599,1.299,13.257,0.049,3986.258,218.630,6.040,9199.651,0.080,2137085.627,3983.010,88674.150,5.000,18863.123
14:56:41.053,28,64,12.690,53.950,13.298,1.917,12.936,0.049,1858.799,221.590,5.950,9326.462,0.180,1829800.131,1855.291,57833.616,3.860,18818.943
14:56:43.201,28,256,13.010,34.650,13.476,1.313,13.145,0.049,1849.788,220.850,6.000,9108.471,0.080,1820245.969,1846.152,57531.624,4.830,19058.943
14:56:45.347,28,1024,12.180,49.780,12.694,1.665,12.351,0.049,1825.731,212.580,10.740,20768.265,0.080,1796716.360,1821.333,56787.967,5.630,18975.283
14:56:47.495,28,4096,12.510,38.760,13.012,1.490,12.667,0.049,1852.019,220.090,6.180,9351.502,0.080,1823197.732,1848.295,57624.946,4.640,18818.083
14:56:49.648,28,16384,15.270,87.890,16.211,2.895,15.867,0.049,1854.156,207.040,5.800,9377.511,0.090,1822608.592,1853.751,57606.134,4.510,18911.603
14:56:51.810,28,65536,23.270,55.780,23.914,1.590,23.565,0.050,1854.748,212.260,5.910,9370.871,0.080,1817229.385,1862.997,57435.652,4.650,18802.823
14:56:54.009,28,262144,51.560,76.190,52.926,1.659,52.569,0.050,1860.552,219.960,5.730,9234.491,8.590,1802671.897,1901.375,56973.859,4.220,18939.223
14:56:56.371,28,1048576,135.990,188.850,170.486,2.636,170.070,0.063,1865.332,217.300,8.300,9311.701,224.580,1730141.139,2042.470,54674.625,5.570,19492.064

14:56:58.233,29,1,13.170,33.510,13.702,1.289,13.363,0.049,1564.106,215.650,6.210,9228.701,0.080,1534676.659,1560.841,48505.639,4.840,18949.213
14:57:00.380,29,4,12.970,40.250,13.642,1.607,13.303,0.050,1850.493,217.330,5.850,9254.831,0.110,1821054.680,1847.148,57557.179,3.940,18942.893
14:57:02.527,29,16,12.620,34.330,13.247,1.206,12.910,0.049,1851.668,215.650,6.070,9297.822,0.110,1822632.102,1847.990,57607.060,4.900,18909.993
14:57:04.675,29,64,13.120,45.110,13.593,1.708,13.255,0.049,1850.528,223.170,6.300,9396.582,0.080,1821044.520,1847.175,57556.858,5.040,18843.823
14:57:06.822,29,256,13.070,52.790,13.730,1.768,13.369,0.050,1851.999,223.170,6.200,9338.991,0.080,1822598.452,1848.871,57605.968,5.210,18804.803
14:57:08.970,29,1024,12.660,60.110,13.096,1.769,12.754,0.049,1851.247,225.840,5.660,9325.091,0.080,1822110.371,1847.516,57590.568,4.570,18779.563
14:57:11.119,29,4096,13.480,46.930,14.093,1.687,13.745,0.050,1851.518,216.300,5.910,9278.082,0.080,1821479.150,1848.701,57570.561,4.570,18922.413
14:57:13.270,29,16384,15.390,39.120,16.132,1.242,15.774,0.052,1851.783,220.870,6.210,9345.331,0.080,1820021.519,1851.453,57524.355,4.720,18869.953
14:57:15.432,29,65536,22.440,47.030,23.209,1.503,22.864,0.050,1854.110,218.730,6.090,9321.731,0.200,1816516.914,1861.667,57413.151,4.490,18832.863
14:57:17.630,29,262144,50.450,71.700,51.613,1.502,51.256,0.050,1858.578,219.800,7.800,9210.561,0.080,1802968.718,1897.965,56983.358,4.140,18951.983
14:57:19.990,29,1048576,130.220,185.360,169.064,2.839,168.652,0.064,1885.285,215.570,5.830,9352.682,219.620,1752547.856,2061.668,55382.935,4.950,18790.743

14:57:21.854,30,1,12.550,50.060,13.517,1.685,13.175,0.050,1569.114,220.700,7.240,9347.731,0.090,1551442.830,1577.281,49035.576,3.940,7370.439
14:57:26.138,30,4,12.670,36.850,13.180,1.485,12.841,0.049,3988.588,211.460,5.800,9309.801,0.090,2137142.847,3984.401,88728.355,4.650,18909.693
14:57:28.297,30,16,12.950,42.890,13.515,1.581,13.172,0.049,1851.160,213.430,7.060,20770.495,0.080,1833413.605,1859.241,57947.816,4.640,7376.399
14:57:30.445,30,64,12.970,44.240,13.544,1.516,13.201,0.050,1851.277,223.920,5.470,9268.521,0.080,1821932.481,1848.224,57584.919,4.800,18882.783
14:57:32.589,30,256,11.350,59.450,12.231,1.875,11.899,0.050,1848.551,215.560,6.810,9200.311,0.080,1808458.405,1831.854,57159.135,3.840,18932.413
14:57:34.739,30,1024,12.200,45.330,12.813,1.519,12.469,0.053,1852.794,213.990,5.680,9394.452,0.080,1823853.553,1848.452,57645.691,5.160,18855.133
14:57:36.889,30,4096,13.950,39.350,14.405,1.322,14.058,0.049,1853.571,221.740,6.240,9388.962,0.080,1823378.403,1851.586,57630.559,4.960,18769.133
14:57:39.041,30,16384,15.840,44.110,16.346,1.570,16.004,0.050,1851.740,215.850,6.020,9240.181,0.080,1819802.568,1851.463,57517.428,5.650,18963.623
14:57:41.202,30,65536,22.400,50.450,23.321,1.598,22.981,0.049,1852.373,213.820,5.460,9343.291,0.080,1815365.413,1859.841,57376.777,4.170,18794.163
14:57:43.401,30,262144,51.950,71.640,52.888,1.386,52.545,0.050,1859.421,222.720,6.070,9297.641,26.580,1802839.938,1900.594,56979.201,4.880,18833.143
14:57:45.763,30,1048576,130.890,191.320,170.186,2.758,169.775,0.062,1883.591,220.570,6.070,9246.991,231.200,1749399.562,2060.897,55283.351,4.340,18812.713

